9.299989077014592098e-01,9.300022477076632654e-01,9.299922243118977638e-01,9.300289778887563807e-01,9.298885155770446609e-01,9.304103190339310103e-01,9.284635675180977765e-01,9.330685097582529508e-01,9.319508520748216451e-01,9.318165405683911384e-01
9.382746025658169620e-01,9.307504844978961023e-01,9.293870693569363794e-01,9.316981813220294173e-01,9.328684155132913602e-01,9.247043181000635936e-01,9.391238068950443774e-01,9.240572588563308321e-01,9.312405399288504748e-01,9.325072970108175818e-01
9.401707556612399763e-01,9.396486227948702696e-01,9.412155493341874957e-01,9.354699760432896305e-01,9.595613492609856854e-01,9.460705839524673477e-01,9.716756053021782247e-01,9.344111471150130521e-01,9.706560898605344212e-01,9.845407770656147139e-01
9.814183806244516362e-01,9.578812878705722511e-01,9.515578210288274663e-01,9.342554478163532794e-01,9.606175359580930717e-01,9.410158878228086499e-01,9.333270588888742392e-01,9.252025275945343630e-01,9.623179316389105509e-01,9.713141800890819910e-01
9.680181006019611401e-01,9.491894196501859948e-01,9.397369677440889912e-01,9.345087896535857475e-01,9.287290801704884968e-01,9.305900207550046321e-01,9.289259679000362313e-01,9.338302180208455372e-01,9.438056952766362695e-01,9.395328694659973445e-01
9.406838073228948049e-01,9.471262098199976220e-01,9.363344498489156731e-01,9.474590872361418059e-01,9.385672622370091478e-01,9.355579697711946530e-01,9.266202979669181383e-01,9.347958261516220446e-01,9.283487403922843217e-01,9.352948885782633726e-01
9.304603301816759542e-01,9.290527427817063533e-01,9.367551890942550363e-01,9.372196579106972791e-01,9.297985743488320631e-01,9.299907268886957734e-01,9.302432002911052988e-01,9.290083688021325559e-01,9.336639398633537201e-01,9.354764871074411348e-01
9.306503248636551762e-01,9.315062203916776307e-01,9.317849889183018597e-01,9.298140192837824891e-01,9.325359806071105151e-01,9.306381878770163540e-01,9.248407308073975930e-01,9.257061822223165981e-01,9.338553941614741172e-01,9.281264283232575352e-01
9.299939335361543380e-01,9.300124834344905000e-01,9.299568149832666553e-01,9.301609388898270936e-01,9.293808320746033136e-01,9.322788509664033940e-01,9.172002155477592122e-01,9.299104841570416946e-01,9.324389710418756749e-01,9.288147548932568220e-01
9.282046141446426146e-01,9.265833940045793415e-01,9.222434358404827393e-01,9.177578219702666740e-01,9.276954835174423541e-01,9.197394672756719070e-01,9.181592040289094925e-01,9.185919863653490003e-01,9.252540497080645743e-01,9.323063473340937879e-01
